user_id,sw_name,sw_version,device_id,device_type,timezone,type,start,end,sensor_name,lux,timestamps
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134326000000000,1464134327000000000,TMG399X RGB Sensor,0.0,1464134326985518021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134327000000000,1464134328000000000,TMG399X RGB Sensor,0.0,1464134327342466042
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134327000000000,1464134328000000000,TMG399X RGB Sensor,0.0,1464134327519801458
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134327000000000,1464134328000000000,TMG399X RGB Sensor,0.0,1464134327699057084
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134327000000000,1464134328000000000,TMG399X RGB Sensor,0.0,1464134327877241041
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134328000000000,1464134329000000000,TMG399X RGB Sensor,0.0,1464134328232691146
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134328000000000,1464134329000000000,TMG399X RGB Sensor,0.0,1464134328410935885
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134328000000000,1464134329000000000,TMG399X RGB Sensor,0.0,1464134328587835000
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134328000000000,1464134329000000000,TMG399X RGB Sensor,0.0,1464134328765049896
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134328000000000,1464134329000000000,TMG399X RGB Sensor,3.0,1464134328943774010
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134329000000000,1464134330000000000,TMG399X RGB Sensor,0.0,1464134329300398906
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134329000000000,1464134330000000000,TMG399X RGB Sensor,0.0,1464134329477546406
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134329000000000,1464134330000000000,TMG399X RGB Sensor,0.0,1464134329655307500
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134329000000000,1464134330000000000,TMG399X RGB Sensor,0.0,1464134329834022813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134330000000000,1464134331000000000,TMG399X RGB Sensor,0.0,1464134330188831302
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134330000000000,1464134331000000000,TMG399X RGB Sensor,0.0,1464134330366501875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134330000000000,1464134331000000000,TMG399X RGB Sensor,0.0,1464134330545477031
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134330000000000,1464134331000000000,TMG399X RGB Sensor,0.0,1464134330722538541
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134330000000000,1464134331000000000,TMG399X RGB Sensor,0.0,1464134330900388021
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134331000000000,1464134332000000000,TMG399X RGB Sensor,0.0,1464134331256661510
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134331000000000,1464134332000000000,TMG399X RGB Sensor,0.0,1464134331433885834
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134331000000000,1464134332000000000,TMG399X RGB Sensor,0.0,1464134331612390729
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134331000000000,1464134332000000000,TMG399X RGB Sensor,0.0,1464134331790568959
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134331000000000,1464134332000000000,TMG399X RGB Sensor,0.0,1464134331969266979
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134332000000000,1464134333000000000,TMG399X RGB Sensor,0.0,1464134332325678438
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134332000000000,1464134333000000000,TMG399X RGB Sensor,0.0,1464134332503476926
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134332000000000,1464134333000000000,TMG399X RGB Sensor,0.0,1464134332682078645
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134332000000000,1464134333000000000,TMG399X RGB Sensor,0.0,1464134332858731875
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134333000000000,1464134334000000000,TMG399X RGB Sensor,0.0,1464134333036259116
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134333000000000,1464134334000000000,TMG399X RGB Sensor,0.0,1464134333214194634
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134333000000000,1464134334000000000,TMG399X RGB Sensor,0.0,1464134333392090573
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134333000000000,1464134334000000000,TMG399X RGB Sensor,0.0,1464134333569574688
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134333000000000,1464134334000000000,TMG399X RGB Sensor,0.0,1464134333747443177
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134333000000000,1464134334000000000,TMG399X RGB Sensor,0.0,1464134333925425105
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134334000000000,1464134335000000000,TMG399X RGB Sensor,0.0,1464134334283866771
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134334000000000,1464134335000000000,TMG399X RGB Sensor,0.0,1464134334459122240
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134334000000000,1464134335000000000,TMG399X RGB Sensor,0.0,1464134334637383437
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134334000000000,1464134335000000000,TMG399X RGB Sensor,0.0,1464134334815213073
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134334000000000,1464134335000000000,TMG399X RGB Sensor,0.0,1464134334992577811
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134335000000000,1464134336000000000,TMG399X RGB Sensor,0.0,1464134335350425833
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134335000000000,1464134336000000000,TMG399X RGB Sensor,0.0,1464134335526822813
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134335000000000,1464134336000000000,TMG399X RGB Sensor,0.0,1464134335704592396
0,crowdsignals.algosnap.com,1.0(1),352622063881655,smartphone,-8,light,1464134335000000000,1464134336000000000,TMG399X RGB Sensor,0.0,1464134335882295000
